C,Dataset,Class,Accuracy,Precision,F1,Recall
100.0,Test,0,0.712660698660564,0.7524134014764339,0.7563217078600377,0.7602708285517558
100.0,Test,1,0.712660698660564,0.6548248512888302,0.6499384993849938,0.6451245319876282
100.0,Train,0,0.7148707017445448,0.7538650075414781,0.7588366465815818,0.763874295539211
100.0,Train,1,0.7148707017445448,0.6575703005956504,0.6512999931398779,0.6451481380810002
100.0,Validation,0,0.7163626573332436,0.754582484725051,0.7599134001823155,0.7653201744319486
100.0,Validation,1,0.7163626573332436,0.6602425652101678,0.6535109357013649,0.6469151880188833
100.0,Test,0,0.7124587736420542,0.7522716946842345,0.7561365452677247,0.7600413128299288
100.0,Test,1,0.7124587736420542,0.6545514620849165,0.6497212200721548,0.6449617450756959
100.0,Train,0,0.7157153114342129,0.7540723981900452,0.7594273345232219,0.7648588694255335
100.0,Train,1,0.7157153114342129,0.6593528368794326,0.6525911708253359,0.6459667788513733
100.0,Validation,0,0.7166318906912567,0.7559090909090909,0.7596208747287884,0.7633692907964196
100.0,Validation,1,0.7166318906912567,0.6595674426283639,0.6549180327868852,0.6503337131694612
100.0,Test,0,0.7127953153395705,0.7539111567888547,0.755766699101368,0.757631397750746
100.0,Test,1,0.7127953153395705,0.6537704918032787,0.6514743118516704,0.6491942047859353
100.0,Train,0,0.7178489959238622,0.7573743511836941,0.760285941223193,0.7632200038272628
100.0,Train,1,0.7178489959238622,0.6607877181760029,0.6571545417367202,0.6535610990600145
100.0,Validation,0,0.7179107491418186,0.7574860526016167,0.7604732239812539,0.763484048657333
100.0,Validation,1,0.7179107491418186,0.6606848864010537,0.6569534255545552,0.6532638775842422
100.0,Test,0,0.7136030154136097,0.7548873899622728,0.7563140713590287,0.7577461556116594
100.0,Test,1,0.7136030154136097,0.6545008183306056,0.6527381049538888,0.6509848608171903
100.0,Train,0,0.7161677030578883,0.7559149120902974,0.7588179218303146,0.7617433149231695
100.0,Train,1,0.7161677030578883,0.6588097102584182,0.6551925548070558,0.651614902021532
100.0,Validation,0,0.7181126741603284,0.7579799361605107,0.7604941095733729,0.7630250172136791
100.0,Validation,1,0.7181126741603284,0.6606409202958093,0.6575073601570167,0.6544033859677681
100.0,Test,0,0.7130645486975836,0.754371928220368,0.7558838687510737,0.757401882028919
100.0,Test,1,0.7130645486975836,0.6538965291421087,0.6520284058444209,0.6501709262575289
100.0,Train,0,0.7168419576496985,0.7556788542704036,0.7594242958585522,0.7632070501460798
100.0,Train,1,0.7168419576496985,0.6606260296540363,0.6559432933478735,0.6513264753654575
100.0,Validation,0,0.7186511408763546,0.759026508226691,0.7606778884690255,0.7623364700481983
100.0,Validation,1,0.7186511408763546,0.6607698607698608,0.6587197909862835,0.6566824027348201
100.0,Test,0,0.7133337820555967,0.7550669872895912,0.7558892646300224,0.7567133348634382
100.0,Test,1,0.7133337820555967,0.6538210320052253,0.65280834759925,0.6517987953768517
100.0,Train,0,0.7175408855205425,0.7569368305642237,0.7601100995130213,0.7633100867494472
100.0,Train,1,0.7175408855205425,0.6605683619953653,0.6566042310723161,0.6526873945529044
100.0,Validation,0,0.7175742074443023,0.757700205338809,0.759954233409611,0.7622217121872848
100.0,Validation,1,0.7175742074443023,0.6598259727466754,0.6570214157266634,0.6542405990558359
100.0,Test,0,0.7134010903950999,0.7552703941338221,0.7558766196537094,0.7564838191416112
100.0,Test,1,0.7134010903950999,0.6537771251427639,0.6530312907431551,0.6522871561126485
100.0,Train,0,0.7180327133209181,0.7577172798724229,0.7605327845423884,0.7633692907964196
100.0,Train,1,0.7180327133209181,0.660706450197455,0.6571919583185575,0.6537146578390406
100.0,Validation,0,0.7183819075183415,0.7587979890310786,0.7604488720943547,0.7621069543263713
100.0,Validation,1,0.7183819075183415,0.6604422604422604,0.6583932070542129,0.6563568289109556
100.0,Test,0,0.7131991653765901,0.7548941041785918,0.7558026247922517,0.7567133348634382
100.0,Test,1,0.7131991653765901,0.6537079385821627,0.6525886669384428,0.6514732215529871
