C,Dataset,Class,Accuracy,Precision,F1,Recall
100.0,Test,0,0.7078349684182234,0.735906331309627,0.7574202187011828,0.7802298850574713
100.0,Test,1,0.7078349684182234,0.6620714033227288,0.6327702702702702,0.6059527660951148
100.0,Train,0,0.720131421744325,0.7567831825959423,0.7676667493181255,0.7788679245283019
100.0,Train,1,0.720131421744325,0.6625719769673705,0.6481411941419452,0.6343256155825064
100.0,Validation,0,0.7103883886574385,0.7532317636195752,0.7517567100564451,0.7502874223959531
100.0,Validation,1,0.7103883886574385,0.6506915406883242,0.6524754071923883,0.6542690815006468
100.0,Test,0,0.7098508265018143,0.7481313703284258,0.7536794067313177,0.7593103448275862
100.0,Test,1,0.7098508265018143,0.6539986781229346,0.647049207127677,0.6402458751213199
100.0,Train,0,0.7163978494623656,0.7527985074626866,0.7611771363893605,0.7697443723769554
100.0,Train,1,0.7163978494623656,0.6617152466367713,0.6509511993382961,0.6405317417254477
100.0,Validation,0,0.7128074183577476,0.757929104477612,0.7525761259696654,0.7472982294780409
100.0,Validation,1,0.7128074183577476,0.6514430700919759,0.6578062449959968,0.6642949547218628
100.0,Test,0,0.7101196075796264,0.7508579272477693,0.7526659786721707,0.7544827586206897
100.0,Test,1,0.7101196075796264,0.6521172638436482,0.649894497646486,0.6476868327402135
100.0,Train,0,0.7165770609318997,0.7553415588323804,0.7604332348708627,0.7655940216562452
100.0,Train,1,0.7165770609318997,0.6595037660611431,0.6530657014368761,0.6467521181837932
100.0,Validation,0,0.7164359629082112,0.7601673251220079,0.7561257512713824,0.7521269257300529
100.0,Validation,1,0.7164359629082112,0.6564690885914596,0.6613162118780096,0.666235446313066
100.0,Test,0,0.7089100927294718,0.7497712717291857,0.7516624627379042,0.7535632183908046
100.0,Test,1,0.7089100927294718,0.6507005539263604,0.6483766233766234,0.6460692332578454
100.0,Train,0,0.7152777777777778,0.7543727192651315,0.7587166993608808,0.7631109979633401
100.0,Train,1,0.7152777777777778,0.65821854912764,0.6527638648574811,0.6473988439306358
100.0,Validation,0,0.7154952291358688,0.7600186393289842,0.7550052077305868,0.7500574844791906
100.0,Validation,1,0.7154952291358688,0.6548110511273421,0.660791539817337,0.666882276843467
100.0,Test,0,0.709178873807284,0.751264367816092,0.751264367816092,0.751264367816092
100.0,Test,1,0.709178873807284,0.6499514720155289,0.6499514720155289,0.6499514720155289
100.0,Train,0,0.714605734767025,0.7523892267593397,0.7565383565383565,0.7607335017019875
100.0,Train,1,0.714605734767025,0.6603802992518704,0.6552230727596072,0.6501457725947521
100.0,Validation,0,0.7183174304528961,0.7635087719298246,0.7569573283858998,0.7505173603127155
100.0,Validation,1,0.7183174304528961,0.6572962728995578,0.6650687120485779,0.6730271668822768
100.0,Test,0,0.7089100927294718,0.7519612367328103,0.7505757715338554,0.7491954022988506
100.0,Test,1,0.7089100927294718,0.6488574187318957,0.6505324298160697,0.6522161112908443
100.0,Train,0,0.7144377240143369,0.7525381914792675,0.7567387052144459,0.7609863749760123
100.0,Train,1,0.7144377240143369,0.6595599289326226,0.6543285201003322,0.6491794457896153
100.0,Validation,0,0.7183174304528961,0.7627711686494052,0.7572950440018527,0.7518969878132904
100.0,Validation,1,0.7183174304528961,0.6578947368421053,0.6644252321485751,0.6710866752910737
100.0,Test,0,0.7089100927294718,0.7514970059880239,0.7508053382420616,0.7501149425287357
100.0,Test,1,0.7089100927294718,0.649241690868022,0.6500807754442649,0.6509220317049499
100.0,Train,0,0.714605734767025,0.7527352297592997,0.7572922399559714,0.7619047619047619
100.0,Train,1,0.714605734767025,0.6593955642213015,0.6536997885835095,0.6481015690501857
100.0,Validation,0,0.7175110872194598,0.7617051013277428,0.7567692663735246,0.7518969878132904
100.0,Validation,1,0.7175110872194598,0.6572426937738246,0.6631410256410256,0.6691461836998707
100.0,Test,0,0.7095820454240022,0.7515513675017237,0.7516377427881853,0.7517241379310344
100.0,Test,1,0.7095820454240022,0.6504854368932039,0.6503801973790648,0.6502749919120026
100.0,Train,0,0.7158281439003629,0.753824019385128,0.7583895173884889,0.7630106537901433
100.0,Train,1,0.7158281439003629,0.6607789358200769,0.6550655283049649,0.6494500754798361
100.0,Validation,0,0.7169735250638355,0.7607533131829807,0.7565317919075144,0.7523568636468153
100.0,Validation,1,0.7169735250638355,0.6570063694267516,0.6620667522464698,0.6672056921086675
100.0,Test,0,0.7111947318908749,0.7532796317606444,0.7528464634847614,0.7524137931034482
100.0,Test,1,0.7111947318908749,0.6521317829457365,0.6526588007111686,0.6531866709802653
